job_id;duration;start_date;deadline;max_parallel
Job01;24;2025-01-13;2025-01-15;1
Job02;16;2025-01-13;2025-01-14;2
Job03;8;2025-01-14;2025-01-16;1
Job04;32;2025-01-15;2025-01-19;2
Job05;12;2025-01-15;2025-01-15;1
Job06;20;2025-01-16;2025-01-18;2
Job07;40;2025-01-17;2025-01-22;3
Job08;10;2025-01-20;2025-01-22;1
Job09;18;2025-01-21;2025-01-24;2
Job10;30;2025-01-22;2025-01-27;2
Job11;16;2025-01-23;2025-01-25;1
Job12;36;2025-01-24;2025-01-29;3
Job13;6;2025-01-27;2025-01-27;1
Job14;14;2025-01-27;2025-01-28;2
Job15;22;2025-01-28;2025-01-30;1
Job16;28;2025-01-28;2025-02-01;2
Job17;8;2025-01-30;2025-02-02;1
Job18;20;2025-02-01;2025-02-04;2
Job19;12;2025-02-03;2025-02-05;1
Job20;10;2025-02-03;2025-02-06;1